Name,Price,Rating,Review Count,Image URL
"vivo T4 Lite 5G Charger in the Box (Titanium Gold, 128 GB)","₹9,999",4.6,"1,296 Ratings & 36 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/r/b/-original-imahd872ftjsb6xh.jpeg?q=70
"POCO C71 (Cool Blue, 128 GB)","₹6,999",4.1,"5,651 Ratings & 337 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/5/z/-original-imahawgarmg5f8ff.jpeg?q=70
"POCO C71 (Desert Gold, 128 GB)","₹6,999",4.1,"5,651 Ratings & 337 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/c/i/-original-imahawgayvnqkzaz.jpeg?q=70
"Samsung Galaxy F05 (Twilight Blue, 64 GB)","₹6,499",4.2,"56,062 Ratings & 3,285 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/r/f/-original-imah56hkgehywn5b.jpeg?q=70
"vivo T4 Lite 5G Charger in the Box (Prism Blue, 256 GB)","₹12,999",4.4,304 Ratings & 16 Reviews,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/v/z/-original-imahd8725zchkgmn.jpeg?q=70
"REDMI A3X (Midnight Black, 64 GB)","₹5,999",4.1,"8,141 Ratings & 363 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/t/c/-original-imah2hfpxtwagduh.jpeg?q=70
"REDMI A3X (Ocean Green, 64 GB)","₹5,999",4.1,"8,141 Ratings & 363 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/s/d/a3x-24048rn6cl-redmi-original-imah8zszncah24z8.jpeg?q=70
"MOTOROLA g35 5G (Guava Red, 128 GB)","₹9,999",4.2,"57,375 Ratings & 4,404 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/6/4/g35-5g-pb3h0002in-motorola-original-imah7c6wzezymef7.jpeg?q=70
Samsung Guru Music 2 B310ED,₹990,3.2,"13,199 Ratings & 1,039 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/e/0/guru-music-2-b310ed-guru-music-2-samsung-original-imahbppg8etzvztv.jpeg?q=70
"POCO C75 5G (Enchanted Green, 64 GB)","₹7,699",4.3,"71,949 Ratings & 3,736 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/v/f/-original-imahbr2cmpwexghw.jpeg?q=70
"vivo T4x 5G (Marine Blue, 128 GB)","₹13,999",4.4,"73,872 Ratings & 4,069 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/n/v/-original-imahavdveeghweea.jpeg?q=70
"Motorola g45 5G (Brilliant Blue, 128 GB)","₹11,999",4.3,"1,80,036 Ratings & 9,488 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/l/c/-original-imah3xk892aj9gck.jpeg?q=70
"POCO C75 5G (Aqua Bliss, 64 GB)","₹7,699",4.3,"71,949 Ratings & 3,736 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/2/g/-original-imahbr2cz5apcwze.jpeg?q=70
"REDMI A3X (Olive Green, 64 GB)","₹5,999",4.1,"8,141 Ratings & 363 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/b/s/-original-imah2hfpqxjnkvts.jpeg?q=70
"POCO F7 5G (Cyber Silver Edition, 512 GB)","₹33,999",4.5,"1,325 Ratings & 242 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/2/d/-original-imahdpu7ndangb4q.jpeg?q=70
"MOTOROLA g05 (Forest Green, 64 GB)","₹7,299",4.2,"37,123 Ratings & 2,782 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/a/b/-original-imah83eztbdcsknu.jpeg?q=70
"Motorola g45 5G (Pink Lavender, 128 GB)","₹10,999",4.3,"45,581 Ratings & 2,856 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/8/0/-original-imah8hd5nq8332tm.jpeg?q=70
"vivo T4 Lite 5G Charger in the Box (Prism Blue, 128 GB)","₹10,999",4.6,"1,079 Ratings & 30 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/v/z/-original-imahd8725zchkgmn.jpeg?q=70
"Motorola Edge 50 Fusion (Forest Blue, 128 GB)","₹18,999",4.5,"1,24,223 Ratings & 8,167 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/w/r/edge-50-fusion-pb300000in-motorola-original-imahywzztyktktpp.jpeg?q=70
"POCO M6 Plus 5G (Ice Silver, 128 GB)","₹10,080",4.2,"53,631 Ratings & 3,293 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/u/c/-original-imah3afneszgnrt6.jpeg?q=70
"Infinix Note 50s 5G+ (Titanium Grey, 128 GB)","₹14,999",4.4,253 Ratings & 23 Reviews,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/s/z/-original-imahdg6srhwshjuz.jpeg?q=70
"REDMI A5 (Pondicherry Blue, 128 GB)","₹7,499",4.2,"1,253 Ratings & 75 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/a/p/-original-imahb57yt4tr3gnm.jpeg?q=70
"vivo T4 Lite 5G Charger in the Box (Prism Blue, 128 GB)","₹9,999",4.6,"1,296 Ratings & 36 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/v/z/-original-imahd8725zchkgmn.jpeg?q=70
"vivo T4x 5G (Pronto Purple, 128 GB)","₹14,999",4.5,"55,654 Ratings & 3,253 Reviews",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/t/v/-original-imahavdv28z4nrkn.jpeg?q=70
